# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
91 1 318.818819 22.500000 0.62886635518357392 0.050449953634396888
91 2 318.818819 45.000000 0.62886635518357392 0.050449953634396888
91 3 318.818819 67.500000 0.62886635518357392 0.050449953634396888
92 0 322.322322 0.000000 0.62793220518551307 0.049977774891586543
92 1 322.322322 22.500000 0.62793220518551307 0.049977774891586543
92 2 322.322322 45.000000 0.62793220518551307 0.049977774891586543
92 3 322.322322 67.500000 0.62793220518551307 0.049977774891586543
93 0 325.825826 0.000000 0.62654741264348401 0.049565954674082709
93 1 325.825826 22.500000 0.62654741264348401 0.049565954674082709
93 2 325.825826 45.000000 0.62654741264348401 0.049565954674082709
93 3 325.825826 67.500000 0.62654741264348401 0.049565954674082709
94 0 329.329329 0.000000 0.62495045684446848 0.049285399080905026
94 1 329.329329 22.500000 0.62495045684446848 0.049285399080905026
94 2 329.329329 45.000000 0.62495045684446848 0.049285399080905026
94 3 329.329329 67.500000 0.62495045684446848 0.049285399080905026
95 0 332.832833 0.000000 0.62341599491281086 0.049184538105148494
95 1 332.832833 22.500000 0.62341599491281086 0.049184538105148494
95 2 332.832833 45.000000 0.62341599491281086 0.049184538105148494
95 3 332.832833 67.500000 0.62341599491281086 0.049184538105148494
96 0 336.336336 0.000000 0.62220768901042633 0.049280968284564117
96 1 336.336336 22.500000 0.62220768901042633 0.049280968284564117
96 2 336.336336 45.000000 0.62220768901042633 0.049280968284564117
96 3 336.336336 67.500000 0.62220768901042633 0.049280968284564117
97 0 339.839840 0.000000 0.62153327415601978 0.049558384665177452
97 1 339.839840 22.500000 0.62153327415601978 0.049558384665177452
97 2 339.839840 45.000000 0.62153327415601978 0.049558384665177452
97 3 339.839840 67.500000 0.62153327415601978 0.049558384665177452
98 0 343.343343 0.000000 0.62150928464602306 0.049969336683729097
98 1 343.343343 22.500000 0.62150928464602306 0.049969336683729097
98 2 343.343343 45.000000 0.62150928464602306 0.049969336683729097
98 3 343.343343 67.500000 0.62150928464602306 0.049969336683729097
99 0 346.846847 0.000000 0.622141141462904 0.050443342346542151
99 1 346.846847 22.500000 0.622141141462904 0.050443342346542151
99 2 346.846847 45.000000 0.622141141462904 0.050443342346542151
99 3 346.846847 67.500000 0.622141141462904 0.050443342346542151
100 0 350.350350 0.000000 0.62332185721246902 0.050898973493234669
100 1 350.350350 22.500000 0.62332185721246902 0.050898973493234669
100 2 350.350350 45.000000 0.62332185721246902 0.050898973493234669
100 3 350.350350 67.500000 0.62332185721246902 0.050898973493234669
101 0 353.853854 0.000000 0.6248497344768974 0.051257840447289371
101 1 353.853854 22.500000 0.6248497344768974 0.051257840447289371
101 2 353.853854 45.000000 0.6248497344768974 0.051257840447289371
101 3 353.853854 67.500000 0.6248497344768974 0.051257840447289371
102 0 357.357357 0.000000 0.62646240283791288 0.051458074919542379
102 1 357.357357 22.500000 0.62646240283791288 0.051458074919542379
102 2 357.357357 45.000000 0.62646240283791288 0.051458074919542379
102 3 357.357357 67.500000 0.62646240283791288 0.051458074919542379
103 0 360.860861 0.000000 0.62788172286410204 0.051464992758641435
103 1 360.860861 22.500000 0.62788172286410204 0.051464992758641435
103 2 360.860861 45.000000 0.62788172286410204 0.051464992758641435
103 3 360.860861 67.500000 0.62788172286410204 0.051464992758641435
